-0.8415,0.089122,-0.340038,-0.343029,0.35,0.846206,0.007943,-9.7585,0.031349,0.55259,0.057662,0.13,9.75855,0.000983,1.2065,0.084278,-0.555005,-0.486096,0.32,1.20944,0.007103,-0.1,0.030659,-0.333104,-0.965143,0.11,0.104594,0.00094,0.0035,0.030377,0.200436,-0.271919,0.13,0.030578,0.000923,-0.0165,0.026509,0.393368,-0.422127,0.1,0.031225,0.000703
-0.894,0.105707,-0.300505,-1.144609,0.34,0.900228,0.011174,-9.7535,0.044752,-0.096826,-1.117019,0.15,9.753603,0.002003,1.2005,0.09047,-0.554954,-0.205707,0.35,1.203904,0.008185,-0.083,0.030017,0.16772,-0.582293,0.12,0.088261,0.000901,-0.012,0.050458,0.222503,-0.93454,0.18,0.051865,0.002546,-0.0035,0.037587,0.573004,-0.732065,0.13,0.037749,0.001413
-0.776,0.079082,-0.248113,-0.878793,0.29,0.780019,0.006254,-9.7165,0.054889,-0.5686,0.338153,0.24,9.716655,0.003013,1.3895,0.148273,-0.037847,-0.464774,0.59,1.397389,0.021985,-0.096,0.042356,-0.47235,-0.292849,0.16,0.104929,0.001794,-0.051,0.064179,-0.288408,-0.224339,0.27,0.081976,0.004119,-0.023,0.029172,-0.330872,-0.529143,0.11,0.037148,0.000851
-0.8055,0.066066,0.499145,-0.585699,0.24,0.808205,0.004365,-9.756,0.031048,0.396517,-0.054424,0.13,9.756049,0.000964,1.2765,0.100164,0.063325,-1.041431,0.35,1.280424,0.010033,-0.105,0.021564,-0.688129,0.231009,0.09,0.107191,0.000465,0.004,0.035128,1.327109,1.663802,0.15,0.035355,0.001234,-0.0155,0.024387,0.298512,-0.40226,0.1,0.028896,0.000595
-0.7975,0.070276,0.763502,0.016791,0.27,0.80059,0.004939,-9.7525,0.045263,-0.577668,0.146476,0.19,9.752605,0.002049,1.3145,0.094365,0.171897,-0.062142,0.4,1.317883,0.008905,-0.081,0.027185,-0.506835,0.205951,0.11,0.08544,0.000739,0.0225,0.033298,0.260536,-0.439496,0.13,0.040187,0.001109,-0.018,0.019647,-0.596543,0.583398,0.09,0.026646,0.000386
-0.835,0.217589,0.052127,-0.961887,0.77,0.862885,0.047345,-9.711,0.081419,0.30958,1.324484,0.4,9.711341,0.006629,1.454,0.176562,-0.52487,0.70087,0.79,1.464681,0.031174,-0.086,0.056338,-0.028252,-0.259865,0.22,0.102811,0.003174,0.0275,0.122999,1.0301,0.148555,0.45,0.126036,0.015129,-0.013,0.09701,-0.216738,-1.177545,0.31,0.097877,0.009411
-0.8085,0.077542,0.276873,-0.547828,0.29,0.81221,0.006013,-9.7215,0.049927,-0.648654,1.099176,0.23,9.721628,0.002493,1.4185,0.116545,0.294552,-1.112327,0.4,1.42328,0.013583,-0.116,0.040792,-0.001945,-0.922597,0.14,0.122963,0.001664,-0.0395,0.033087,-0.449789,0.346281,0.14,0.051527,0.001095,-0.016,0.023108,0.504704,-0.454614,0.09,0.028107,0.000534
-0.808,0.116773,0.299359,-0.566182,0.46,0.816395,0.013636,-9.7405,0.081331,0.092516,-0.432126,0.32,9.74084,0.006615,1.3465,0.236902,-0.228227,-0.731251,0.85,1.367181,0.056123,-0.0865,0.048091,0.733873,-0.969711,0.15,0.09897,0.002313,-0.055,0.055543,0.23811,-0.574332,0.22,0.078166,0.003085,-0.0085,0.053224,0.069638,-0.486656,0.22,0.053898,0.002833
-0.78,0.09322,-0.089991,-0.892754,0.33,0.785551,0.00869,-9.725,0.046851,-0.185244,1.27709,0.23,9.725113,0.002195,1.432,0.094953,0.099984,-0.821594,0.34,1.435145,0.009016,-0.095,0.031702,0.546135,-0.4638,0.12,0.10015,0.001005,0.0065,0.038376,0.825507,0.691713,0.17,0.038923,0.001473,-0.0125,0.031125,-0.274235,-0.625465,0.12,0.033541,0.000969
-0.7745,0.091459,0.400853,-0.417204,0.37,0.779881,0.008365,-9.73,0.035355,0.868893,0.50528,0.14,9.730064,0.00125,1.382,0.086925,-0.029452,-0.769375,0.3,1.384731,0.007556,-0.098,0.021354,0.139256,-0.777239,0.08,0.1003,0.000456,0.0045,0.039683,0.150418,0.008488,0.17,0.039937,0.001575,-0.021,0.023,0.566121,0.707023,0.1,0.031145,0.000529
-0.763,0.070576,-0.799181,0.850835,0.32,0.766257,0.004981,-9.739,0.048363,-0.517302,-0.247623,0.2,9.73912,0.002339,1.378,0.088238,0.342381,-0.745433,0.33,1.380822,0.007786,-0.095,0.034278,-0.16759,-1.218108,0.11,0.100995,0.001175,-0.019,0.032234,0.232363,-1.093009,0.11,0.037417,0.001039,-0.009,0.017861,-0.045283,-1.161211,0.06,0.02,0.000319
-0.75,0.056745,0.041047,-1.166352,0.19,0.752144,0.00322,-9.751,0.029138,0.402137,-0.977671,0.1,9.751044,0.000849,1.3555,0.05792,0.71603,0.036501,0.24,1.356737,0.003355,-0.097,0.01005,0.260089,-1.010293,0.03,0.097519,0.000101,-0.0075,0.024057,-0.014813,-0.895755,0.08,0.025199,0.000579,-0.0195,0.015644,-0.004505,-0.49314,0.06,0.025,0.000245
-0.8215,0.142453,-0.547964,0.57819,0.61,0.83376,0.020293,-9.717,0.054323,-0.549481,-0.204814,0.22,9.717152,0.002951,1.373,0.159189,0.057463,-0.89123,0.58,1.382198,0.025341,-0.09,0.039623,-0.202545,-1.144752,0.13,0.098336,0.00157,0.017,0.094027,0.673167,-0.001192,0.38,0.095551,0.008841,0.0105,0.047694,0.676891,1.112719,0.22,0.048836,0.002275
-0.936,0.094361,-0.091422,-0.526325,0.37,0.940744,0.008904,-9.7375,0.049887,0.972708,-0.037002,0.17,9.737628,0.002489,1.3285,0.072338,-0.497719,0.264755,0.32,1.330468,0.005233,-0.097,0.02492,-0.595532,0.241297,0.1,0.10015,0.000621,0.0075,0.091808,1.803088,4.178698,0.45,0.092114,0.008429,-0.0365,0.040777,-0.283942,0.050077,0.17,0.054727,0.001663
-0.8595,0.074127,0.401191,-1.209925,0.24,0.862691,0.005495,-9.7365,0.036232,0.78891,0.504029,0.15,9.736567,0.001313,1.2945,0.079528,-0.443393,-0.395458,0.3,1.296941,0.006325,-0.1035,0.022198,-0.432732,0.393157,0.1,0.105854,0.000493,-0.0025,0.037931,0.088986,-1.202383,0.12,0.038013,0.001439,-0.0085,0.026129,-0.063103,-1.468227,0.08,0.027477,0.000683
-0.833,0.058915,-0.439787,-0.279905,0.23,0.835081,0.003471,-9.747,0.022383,-0.672023,0.013123,0.09,9.747026,0.000501,1.2385,0.079641,0.201716,-0.598183,0.31,1.241058,0.006343,-0.0955,0.019615,0.353093,-0.410183,0.08,0.097494,0.000385,-0.0065,0.024754,-0.067692,-0.790226,0.09,0.025593,0.000613,-0.0155,0.018021,0.439958,0.264545,0.08,0.02377,0.000325
-0.841,0.043232,-1.056825,0.853306,0.17,0.84211,0.001869,-9.7525,0.042057,0.707529,-0.483297,0.15,9.752591,0.001769,1.2435,0.069518,-0.730547,-0.312268,0.26,1.245442,0.004833,-0.095,0.02377,0.067015,-0.169316,0.1,0.097929,0.000565,-0.019,0.022782,-0.224804,-0.907949,0.08,0.029665,0.000519,-0.012,0.012083,-0.462552,-0.234378,0.05,0.017029,0.000146
-0.845,0.061685,0.305483,-0.415005,0.25,0.847248,0.003805,-9.7365,0.037453,0.10808,-1.072502,0.13,9.736572,0.001403,1.282,0.064854,-0.601024,0.882414,0.29,1.283639,0.004206,-0.0955,0.015961,-0.388646,-0.494786,0.06,0.096825,0.000255,-0.0135,0.031508,0.285067,-1.165276,0.11,0.034278,0.000993,-0.0145,0.020851,-0.054028,1.356716,0.1,0.025397,0.000435
-0.7865,0.080142,-0.047076,-0.865967,0.29,0.790573,0.006423,-9.76,0.02881,-0.213281,-0.658586,0.11,9.760043,0.00083,1.2625,0.05088,-0.53966,-0.49625,0.18,1.263525,0.002589,-0.0965,0.013519,-0.045234,-0.79977,0.05,0.097442,0.000183,-0.0235,0.025937,-0.283291,-1.056315,0.08,0.035,0.000673,-0.015,0.023558,-0.286808,-1.009496,0.08,0.027928,0.000555
-0.809,0.057437,0.329853,-0.024625,0.25,0.811036,0.003299,-9.7425,0.031603,0.077819,-1.276123,0.1,9.742551,0.000999,1.276,0.059532,-0.041748,-1.087682,0.2,1.277388,0.003544,-0.0955,0.017741,-0.481775,-0.746262,0.06,0.097134,0.000315,-0.001,0.027731,-0.037139,-0.61023,0.11,0.027749,0.000769,-0.0155,0.019098,-0.526151,0.01969,0.08,0.024597,0.000365
-0.7895,0.111914,-0.349817,-1.063367,0.35,0.797393,0.012525,-9.751,0.048877,-0.183543,-0.699632,0.18,9.751122,0.002389,1.266,0.107257,0.227827,-0.993584,0.38,1.270535,0.011504,-0.099,0.027185,0.984699,-0.347773,0.09,0.102665,0.000739,-0.0415,0.042459,-0.303547,-0.646471,0.16,0.059372,0.001803,-0.0075,0.034478,0.483549,-0.892124,0.12,0.035285,0.001189
-0.8295,0.064767,0.324858,-0.309452,0.26,0.832025,0.004195,-9.7495,0.030737,1.140991,0.935698,0.12,9.749548,0.000945,1.2585,0.075384,-0.15634,-0.809664,0.28,1.260756,0.005683,-0.094,0.022672,-0.065905,-0.580917,0.09,0.096695,0.000514,0.0025,0.025666,0.200724,-0.61766,0.09,0.025788,0.000659,-0.017,0.020518,-0.511218,0.222601,0.09,0.026646,0.000421
-0.776,0.073103,0.646106,0.136464,0.29,0.779436,0.005344,-9.7475,0.050683,0.273203,-0.896265,0.18,9.747632,0.002569,1.2645,0.076123,-0.817859,0.116367,0.3,1.266789,0.005795,-0.0855,0.024592,0.302233,-0.676634,0.09,0.088966,0.000605,0.0275,0.038324,0.74049,0.159239,0.16,0.04717,0.001469,-0.016,0.018547,-0.829435,1.135614,0.08,0.024495,0.000344
-0.8415,0.203108,0.636442,-0.714668,0.7,0.865664,0.041253,-9.7655,0.059032,-0.654244,0.065614,0.24,9.765678,0.003485,1.3485,0.144474,0.971916,0.665854,0.6,1.356217,0.020873,-0.0815,0.03637,0.033378,-1.159495,0.12,0.089247,0.001323,0.001,0.050289,-0.610845,-0.351314,0.19,0.050299,0.002529,-0.0245,0.075265,-0.014975,-1.112682,0.26,0.079152,0.005665
-0.8555,0.110746,1.27403,1.284681,0.44,0.862638,0.012265,-9.683,0.080256,0.835892,1.570989,0.38,9.683333,0.006441,1.51,0.151625,0.09114,0.775662,0.72,1.517593,0.02299,-0.0885,0.057295,0.123211,0.058998,0.25,0.105428,0.003283,-0.0055,0.048008,-0.221022,-0.200562,0.19,0.048322,0.002305,-0.0065,0.048711,1.482048,1.088114,0.18,0.049143,0.002373
-0.822,0.07985,-0.388386,-0.735807,0.28,0.825869,0.006376,-9.716,0.03527,-0.394107,-0.347401,0.14,9.716064,0.001244,1.4895,0.084408,0.174326,0.178821,0.38,1.49189,0.007125,-0.099,0.024474,-0.074897,-0.623203,0.09,0.10198,0.000599,0.002,0.022716,0.059379,0.102398,0.1,0.022804,0.000516,-0.011,0.023643,-0.74316,-0.07708,0.09,0.026077,0.000559
-0.8025,0.055846,0.014103,0.1051,0.25,0.804441,0.003119,-9.728,0.035299,-0.493017,-0.369076,0.13,9.728064,0.001246,1.4635,0.080825,0.238845,0.012422,0.33,1.46573,0.006533,-0.099,0.024474,0.395765,-0.248622,0.1,0.10198,0.000599,-0.0125,0.027726,0.498777,-0.615903,0.1,0.030414,0.000769,-0.017,0.017059,0.131746,-0.374181,0.07,0.024083,0.000291
-0.7645,0.045329,-0.185953,-1.030391,0.16,0.765843,0.002055,-9.725,0.044328,-0.320303,-0.925626,0.16,9.725101,0.001965,1.434,0.066513,0.669992,1.260148,0.32,1.435542,0.004424,-0.0955,0.025976,-0.156913,-0.705599,0.1,0.09897,0.000675,-0.0055,0.024387,0.133045,-0.687225,0.09,0.025,0.000595,-0.0175,0.01479,0.028977,-0.08849,0.06,0.022913,0.000219
-0.8005,0.040924,-0.909549,1.613651,0.19,0.801545,0.001675,-9.729,0.023,-0.122298,-0.056268,0.1,9.729027,0.000529,1.43,0.092141,0.424145,-0.663308,0.34,1.432965,0.00849,-0.0965,0.021042,-0.272832,0.674954,0.1,0.098767,0.000443,-0.0045,0.018021,0.534024,-0.753826,0.06,0.018574,0.000325,-0.009,0.014107,0.570667,-0.414282,0.05,0.016733,0.000199
-0.8085,0.043506,0.488542,0.227511,0.18,0.80967,0.001893,-9.731,0.030968,-0.270119,-0.627267,0.12,9.731049,0.000959,1.4325,0.049687,-0.305561,-0.292463,0.2,1.433361,0.002469,-0.0935,0.016515,0.034798,-0.923216,0.06,0.094947,0.000273,-0.012,0.01631,-0.022128,-1.447736,0.05,0.020248,0.000266,-0.014,0.010677,-0.138023,-1.221607,0.03,0.017607,0.000114
-0.819,0.057871,0.586414,-0.762416,0.21,0.821042,0.003349,-9.7195,0.03154,0.432132,-0.57572,0.12,9.719551,0.000995,1.445,0.076714,-0.326274,-0.387779,0.31,1.447035,0.005885,-0.0955,0.019868,0.054794,0.21761,0.09,0.097545,0.000395,-0.012,0.029086,-0.240421,-0.863186,0.1,0.031464,0.000846,-0.0135,0.024551,0.082561,-0.659965,0.09,0.028018,0.000603
-0.826,0.052953,0.193885,-0.921001,0.18,0.827696,0.002804,-9.726,0.026533,-0.000642,-1.429526,0.08,9.726036,0.000704,1.449,0.064335,0.094704,-0.401716,0.26,1.450428,0.004139,-0.0945,0.018021,0.175189,-0.714001,0.06,0.096203,0.000325,-0.0195,0.024794,0.513558,-0.198007,0.1,0.031544,0.000615,-0.012,0.011225,-0.449678,-1.181406,0.03,0.016432,0.000126
-0.805,0.042603,-0.638223,0.60392,0.18,0.806127,0.001815,-9.724,0.028,-0.010386,-0.411834,0.11,9.72404,0.000784,1.4435,0.071852,0.411905,-0.86791,0.26,1.445287,0.005163,-0.0985,0.022422,0.078442,-0.806585,0.08,0.10102,0.000503,-0.0055,0.022017,0.263732,-1.057186,0.08,0.022694,0.000485,-0.015,0.014318,-0.0,-0.772159,0.05,0.020736,0.000205
-0.835,0.050941,0.159994,0.279929,0.22,0.836552,0.002595,-9.724,0.025768,0.060315,-0.721658,0.1,9.724034,0.000664,1.422,0.07047,-0.144602,-0.851089,0.26,1.423745,0.004966,-0.099,0.019468,-0.791235,0.251697,0.08,0.100896,0.000379,-0.01,0.023664,-0.633866,0.201531,0.1,0.02569,0.00056,-0.0115,0.014586,0.647968,-0.731297,0.05,0.018574,0.000213
-0.793,0.089783,-0.319208,-0.169619,0.36,0.798066,0.008061,-9.7455,0.057834,0.260054,-0.834142,0.2,9.745672,0.003345,1.3745,0.137785,-0.623222,0.121984,0.55,1.381389,0.018985,-0.103,0.031,-0.383472,-1.163618,0.1,0.107564,0.000961,-0.0275,0.038714,-0.267247,-0.941762,0.13,0.047487,0.001499,-0.0215,0.023081,0.500199,-0.825376,0.07,0.031544,0.000533
-0.723,0.11559,-0.440382,-0.5021,0.44,0.732182,0.013361,-9.739,0.05224,0.309422,1.349974,0.26,9.73914,0.002729,1.337,0.097113,-0.10088,-0.077592,0.39,1.340522,0.009431,-0.087,0.023685,-0.223969,-0.399802,0.1,0.090167,0.000561,-0.007,0.043943,-0.32887,0.013472,0.19,0.044497,0.001931,-0.012,0.036414,0.216712,-0.994131,0.13,0.038341,0.001326
-0.678,0.08394,0.259561,-1.019105,0.29,0.683176,0.007046,-9.7435,0.044975,-0.198611,-0.778398,0.16,9.743604,0.002023,1.4215,0.061666,-0.479167,-0.04781,0.24,1.422837,0.003803,-0.1,0.018439,0.143557,-0.058824,0.08,0.101686,0.00034,-0.009,0.038974,-0.222256,-0.915577,0.13,0.04,0.001519,-0.0195,0.025976,-0.551269,-0.505286,0.09,0.032481,0.000675
-0.684,0.072208,-0.122361,-0.582005,0.28,0.687801,0.005214,-9.7435,0.040159,-0.521462,0.622885,0.18,9.743583,0.001613,1.367,0.111987,-0.490382,-0.077308,0.45,1.371579,0.012541,-0.0945,0.025588,0.613607,-0.638003,0.09,0.097903,0.000655,-0.019,0.031765,-0.138156,0.699762,0.14,0.037014,0.001009,-0.0065,0.023297,-0.141703,-1.029238,0.08,0.024187,0.000543
-0.7405,0.117579,-0.922434,0.536269,0.49,0.749777,0.013825,-9.735,0.080405,0.558655,0.361515,0.34,9.735332,0.006465,1.418,0.10424,0.496263,0.957459,0.5,1.421826,0.010866,-0.07,0.040373,1.080409,-0.321314,0.13,0.080808,0.00163,-0.009,0.046787,-0.552335,1.196016,0.21,0.047645,0.002189,0.004,0.038652,0.235651,-0.610436,0.15,0.038859,0.001494
-0.7755,0.107353,-0.070905,-0.701135,0.41,0.782895,0.011525,-9.7135,0.062392,1.241649,1.029574,0.26,9.7137,0.003893,1.5175,0.173778,0.586191,0.18803,0.73,1.527418,0.030199,-0.1155,0.046419,-1.079066,0.993591,0.2,0.124479,0.002155,-0.008,0.026944,0.247219,-0.850648,0.09,0.028107,0.000726,-0.028,0.041545,-0.693991,-0.574526,0.14,0.0501,0.001726
-0.7515,0.070162,-0.348863,-0.065171,0.3,0.754768,0.004923,-9.7305,0.035843,0.327412,-1.051156,0.12,9.730566,0.001285,1.4545,0.08986,-0.237392,-0.693361,0.34,1.457273,0.008075,-0.097,0.024104,-0.075405,-0.339097,0.1,0.09995,0.000581,-0.0145,0.027654,1.223031,2.007753,0.12,0.031225,0.000765,-0.0135,0.01621,-0.269602,-0.682967,0.06,0.021095,0.000263
-0.744,0.059279,0.848903,0.224496,0.23,0.746358,0.003514,-9.7315,0.030541,-0.331703,-1.061881,0.1,9.731548,0.000933,1.4335,0.065443,0.298772,-1.149911,0.22,1.434993,0.004283,-0.1,0.018708,0.183265,-1.04898,0.06,0.101735,0.00035,-0.011,0.022338,0.259985,-0.76468,0.08,0.0249,0.000499,-0.015,0.013964,0.495772,-0.60355,0.05,0.020494,0.000195
-0.7255,0.043986,0.398815,-0.046663,0.18,0.726832,0.001935,-9.7365,0.022864,-0.308044,-0.012187,0.1,9.736527,0.000523,1.4225,0.060239,0.34319,-0.864401,0.2,1.423775,0.003629,-0.0965,0.016815,0.449733,-0.5655,0.06,0.097954,0.000283,-0.0135,0.022422,-0.543636,0.301988,0.09,0.026173,0.000503,-0.013,0.013454,-0.798323,0.779402,0.06,0.018708,0.000181
-0.7145,0.055899,0.193078,2.042111,0.29,0.716683,0.003125,-9.7375,0.029979,0.248434,-0.264233,0.12,9.737546,0.000899,1.416,0.064218,-0.155371,-0.471834,0.26,1.417455,0.004124,-0.095,0.015,0.533333,-0.340741,0.06,0.096177,0.000225,-0.007,0.02431,0.024639,-1.145456,0.08,0.025298,0.000591,-0.0175,0.01337,0.039229,-0.78351,0.05,0.022023,0.000179
-0.702,0.131818,-1.172526,1.438123,0.59,0.714269,0.017376,-9.769,0.085317,-0.638363,-0.205713,0.33,9.769373,0.007279,1.419,0.123406,0.728065,0.609943,0.56,1.424356,0.015229,-0.0975,0.046138,0.398798,-0.343983,0.18,0.107866,0.002129,-0.0815,0.071783,-0.175353,-0.87386,0.25,0.108605,0.005153,0.0085,0.050919,-0.149062,-0.874194,0.17,0.051624,0.002593
-0.663,0.148462,-2.116035,4.503589,0.67,0.679419,0.022041,-9.6915,0.066278,0.033388,-1.299125,0.21,9.691727,0.004393,1.5675,0.239893,0.2125,-0.514829,0.92,1.585751,0.057549,-0.087,0.045727,0.094691,-0.403562,0.18,0.098285,0.002091,-0.0285,0.075384,-0.373086,0.690594,0.33,0.080592,0.005683,-0.0285,0.041985,-0.697017,0.74417,0.19,0.050744,0.001763
-0.648,0.073729,-0.488842,-0.566881,0.27,0.652181,0.005436,-9.7365,0.057643,-1.176718,1.115374,0.25,9.736671,0.003323,1.531,0.078096,-0.621442,-0.613585,0.26,1.532991,0.006099,-0.097,0.023043,0.09758,-0.556694,0.09,0.0997,0.000531,0.0045,0.029236,-0.003211,-0.384768,0.12,0.02958,0.000855,-0.0115,0.017965,-0.292199,-0.638686,0.07,0.021331,0.000323
-0.7015,0.091339,-0.161157,0.132305,0.4,0.707421,0.008343,-9.688,0.078141,0.129223,0.007174,0.33,9.688315,0.006106,1.613,0.150801,-0.166939,-0.461458,0.62,1.620034,0.022741,-0.0775,0.043918,0.412825,-0.742131,0.16,0.089079,0.001929,0.009,0.048156,0.458998,0.00406,0.2,0.04899,0.002319,-0.0095,0.028013,0.016956,-0.566583,0.11,0.02958,0.000785
-0.7535,0.085456,-0.280946,-0.556992,0.34,0.75833,0.007303,-9.688,0.046109,-0.164894,-0.068222,0.19,9.68811,0.002126,1.7285,0.116845,-0.102246,-0.741288,0.43,1.732445,0.013653,-0.0935,0.028156,0.090354,-0.151229,0.12,0.097647,0.000793,-0.002,0.032342,-0.494123,-0.800826,0.11,0.032404,0.001046,-0.019,0.021656,0.077977,-0.931374,0.07,0.02881,0.000469
-1.2525,1.559913,-2.67909,5.305338,5.8,2.000521,2.433329,-9.542,0.449351,2.781157,6.123842,1.8,9.552575,0.201916,1.736,0.069814,0.13475,-0.716082,0.27,1.737403,0.004874,-0.0995,0.029236,-0.577531,-0.512882,0.11,0.103706,0.000855,-0.007,0.050507,-1.433403,2.907307,0.23,0.05099,0.002551,-0.0085,0.050326,2.018207,5.242443,0.24,0.051039,0.002533
-5.6685,1.420948,-0.559153,-1.053259,4.47,5.843884,2.019093,-7.772,0.741631,-0.92664,-0.308993,2.51,7.807304,0.550016,1.331,0.446743,0.647165,-0.593759,1.61,1.403973,0.199579,-0.038,0.247075,1.095179,0.014168,0.89,0.24998,0.061046,0.053,0.322538,0.583862,-0.721468,1.14,0.326864,0.104031,-0.1075,0.679572,-0.444462,-0.894335,2.18,0.688023,0.461819
-5.918,2.06779,-0.202388,-1.205688,6.28,6.26885,4.275756,-8.317,0.908158,-0.419108,-0.000511,3.78,8.366435,0.824751,1.237,0.594307,0.479868,0.104751,2.53,1.372359,0.353201,-0.118,0.331777,0.103734,-1.289704,1.08,0.352136,0.110076,0.083,0.415453,-0.22701,-0.865009,1.46,0.423663,0.172601,0.045,1.199135,0.010983,-1.540359,3.34,1.199979,1.437925
-5.9755,2.18478,-0.193994,-1.151597,6.83,6.362379,4.773265,-8.3565,0.871271,-0.230247,-0.647268,3.3,8.401798,0.759113,1.0745,0.336563,0.407292,-0.705471,1.23,1.125977,0.113275,0.0095,0.300574,-0.138818,-0.900126,1.07,0.300724,0.090345,0.0725,0.353537,-0.146244,-0.26356,1.39,0.360895,0.124989,-0.065,1.280248,0.00869,-1.573893,3.48,1.281897,1.639035
-5.782,2.273796,-0.467004,-0.991398,6.98,6.213024,5.170146,-8.652,1.007391,-0.550213,0.066134,4.04,8.71045,1.014836,1.1965,0.432565,1.100009,0.725996,1.79,1.272291,0.187113,-0.1,0.328222,-0.023603,-1.341124,1.08,0.343118,0.10773,-0.0195,0.33843,-0.020297,-1.275363,1.12,0.338991,0.114535,-0.012,1.361053,0.029398,-1.595759,3.72,1.361106,1.852466
-5.5685,2.414807,-0.250596,-1.122752,7.64,6.069554,5.831293,-8.802,0.959951,-0.387672,-0.803688,3.52,8.854192,0.921506,1.299,0.47615,0.942644,0.376875,1.91,1.383517,0.226719,-0.116,0.277658,-0.236581,-1.524736,0.78,0.300915,0.077094,-0.0555,0.309798,-0.310311,-0.217976,1.17,0.31473,0.095975,0.009,1.463861,0.029385,-1.587821,3.98,1.463889,2.142889
-5.5405,2.283356,-0.296071,-1.103131,7.26,5.992567,5.213715,-8.8355,1.031753,-0.625973,-0.821039,3.17,8.895537,1.064515,1.3325,0.492228,0.38043,-0.770868,1.74,1.420509,0.242289,-0.1315,0.252117,-0.096056,-1.110596,0.83,0.28435,0.063563,-0.0795,0.264395,0.33555,-0.037273,1.14,0.276089,0.069905,0.022,1.497784,0.085177,-1.591148,4.08,1.497945,2.243356
-5.269,2.25345,-0.249635,-1.080237,7.37,5.730654,5.078039,-9.0005,1.03879,-0.485174,0.095396,4.35,9.060248,1.079085,1.444,0.53056,0.194844,-0.051626,2.25,1.538386,0.281494,-0.08,0.280446,-0.257155,-0.976949,1.01,0.291633,0.07865,-0.029,0.307846,-0.742779,0.465888,1.32,0.309209,0.094769,-0.0045,1.469416,0.089004,-1.616934,3.84,1.469423,2.159185
-5.005,2.303151,-0.203171,-1.090033,7.32,5.509495,5.304505,-9.201,1.017914,-0.030386,-1.165143,3.34,9.257135,1.036149,1.535,0.484556,1.191511,0.983048,2.0,1.609665,0.234795,-0.081,0.3411,0.174204,-0.953694,1.2,0.350585,0.116349,0.0465,0.268873,-0.863499,-0.220325,0.96,0.272864,0.072293,0.0795,1.577731,0.036357,-1.62945,4.19,1.579733,2.489235
-6.0945,1.449308,0.039165,-1.01833,4.83,6.264457,2.100495,-8.385,1.20882,0.213119,-0.926014,4.5,8.471686,1.461245,2.239,0.896537,0.32226,-1.098135,3.14,2.411825,0.803779,-0.0545,0.301139,-0.227371,-1.343745,0.92,0.306031,0.090685,0.046,0.217587,-0.134118,-0.180776,0.88,0.222396,0.047344,-0.1305,1.360935,-0.279558,-0.855104,4.4,1.367178,1.852145
-6.002,1.511313,-0.126266,-1.346218,4.58,6.189351,2.284066,-7.3955,0.917019,-0.655462,0.900549,4.05,7.452137,0.840925,2.8435,0.464944,-0.112424,-1.098294,1.54,2.881261,0.216173,-0.0215,0.199632,0.813713,-0.154263,0.73,0.200786,0.039853,0.0805,0.365424,0.7615,-0.525641,1.24,0.374186,0.133535,0.078,0.841556,0.019023,-1.510228,2.39,0.845163,0.708216
-6.175,1.944995,-0.04784,-0.925722,6.55,6.474074,3.783005,-7.585,0.953827,-0.090582,-0.610644,3.54,7.644737,0.909785,2.507,0.363828,0.08508,-0.818543,1.35,2.533263,0.132371,-0.043,0.170414,-0.248273,-0.434327,0.66,0.175756,0.029041,0.1215,0.412253,-0.080245,-0.672122,1.57,0.429785,0.169953,0.006,1.154255,0.14501,-1.589044,3.04,1.15427,1.332304
-6.1985,2.141932,-0.465677,-0.729026,7.26,6.558146,4.587873,-8.0515,1.102253,-0.151228,-0.80351,3.9,8.126599,1.214963,2.3745,0.517141,0.446593,-0.644822,2.03,2.430162,0.267435,-0.0525,0.15773,-0.373062,-0.259792,0.62,0.166238,0.024879,0.0525,0.307813,-0.180988,-0.837603,1.11,0.312258,0.094749,0.003,1.370923,0.132043,-1.632687,3.48,1.370927,1.879431
-6.3085,2.074298,-0.398906,-1.018069,6.64,6.640774,4.302713,-8.065,0.770068,0.072176,-1.026992,2.67,8.101681,0.593005,2.1355,0.422261,0.303946,-1.027935,1.46,2.176847,0.178305,-0.1155,0.157273,-0.789609,-0.220013,0.57,0.195128,0.024735,-0.0465,0.294979,-0.840864,-0.239081,1.0,0.298622,0.087013,0.047,1.435128,0.131801,-1.643406,3.75,1.435897,2.059591
-6.25,2.055853,-0.596237,-0.737862,7.07,6.57944,4.22653,-8.0585,0.698178,0.928829,0.158473,2.8,8.088688,0.487453,2.0335,0.288033,0.144857,-0.470023,1.14,2.053798,0.082963,-0.0815,0.110421,-0.197113,-1.032003,0.39,0.137241,0.012193,0.007,0.263004,-0.694793,0.080039,1.05,0.263097,0.069171,-0.083,1.410312,0.094441,-1.644533,3.81,1.412753,1.988981
-6.085,1.656486,-0.412563,-0.954311,5.63,6.306439,2.743945,-8.0405,0.828574,0.35757,-0.713061,2.97,8.08308,0.686535,2.0085,0.482144,0.936721,0.550286,1.93,2.065559,0.232463,-0.1145,0.135959,-0.298475,-0.593322,0.53,0.17775,0.018485,-0.0475,0.300996,-1.000017,0.227052,1.15,0.304721,0.090599,-0.0985,1.179891,0.25298,-1.576798,3.24,1.183995,1.392143
